vid,frame,x1,y1,x2,y2,score,label
S102T2,90.0,1169.7791748046875,533.4365844726562,1459.7686767578125,942.5381469726562,0.2586405277252197,suction
S102T2,90.0,860.5516357421875,290.852783203125,1115.53369140625,551.1783447265625,0.23940446972846985,cottonoid
S102T2,90.0,949.4439697265625,351.4109802246094,1514.53857421875,930.8189086914062,0.20248377323150635,muscle
S102T2,90.0,1082.20654296875,569.9395141601562,1347.007568359375,954.9868774414062,0.19769257307052612,string
S102T2,90.0,886.792236328125,401.3237609863281,1237.4049072265625,887.8417358398438,0.16740864515304565,grasper
S102T2,90.0,856.5690307617188,330.5623779296875,1271.0020751953125,727.1760864257812,0.16597644984722137,string
S102T2,90.0,891.5886840820312,449.2485046386719,1093.4005126953125,706.3485107421875,0.16384732723236084,string
S102T2,90.0,872.5418090820312,290.2620544433594,1103.698974609375,500.6585388183594,0.14704079926013947,muscle
S102T2,90.0,876.2398681640625,360.6548767089844,1142.08837890625,723.6015625,0.14374852180480957,cottonoid
S102T2,90.0,880.9986572265625,314.07916259765625,1089.85791015625,613.1759033203125,0.1415858119726181,grasper
S102T2,90.0,871.6764526367188,302.7001037597656,1115.5616455078125,656.6765747070312,0.14119616150856018,string
S102T2,90.0,958.9535522460938,667.491455078125,1299.82763671875,1056.5269775390625,0.13849541544914246,cottonoid
S102T2,90.0,919.4685668945312,279.12139892578125,1370.9796142578125,607.4583129882812,0.1340036690235138,cottonoid
S102T2,90.0,883.6942138671875,581.9410400390625,1442.239013671875,1068.9830322265625,0.12635326385498047,string
S102T2,90.0,876.2398681640625,360.6548767089844,1142.08837890625,723.6015625,0.12314659357070923,grasper
S102T2,90.0,983.4219970703125,505.43170166015625,1236.44091796875,835.6441650390625,0.11997376382350922,string
S102T2,90.0,1129.1602783203125,620.1903686523438,1380.716796875,961.3947143554688,0.11991537362337112,cottonoid
S102T2,90.0,924.0781860351562,592.774169921875,1175.76171875,1074.2657470703125,0.11770976334810257,string
S102T2,90.0,914.5736083984375,626.7810668945312,1091.2840576171875,1078.06298828125,0.1167040765285492,suction
S102T2,90.0,1004.3502807617188,503.8341979980469,1295.2457275390625,923.2280883789062,0.11588305234909058,cottonoid
S102T2,90.0,886.792236328125,401.3237609863281,1237.4049072265625,887.8417358398438,0.10846816748380661,muscle
S102T2,90.0,885.2645263671875,293.29229736328125,1200.155517578125,593.8107299804688,0.10665980726480484,muscle
S102T2,90.0,976.3917846679688,358.2146301269531,1253.9700927734375,757.3150024414062,0.10512334108352661,cottonoid
S102T2,90.0,1035.134521484375,630.346435546875,1305.8011474609375,984.9701538085938,0.1037144884467125,grasper
S102T2,90.0,1084.9700927734375,620.5125732421875,1261.5723876953125,879.67626953125,0.10275556892156601,string
S102T2,90.0,913.6255493164062,591.1654052734375,1083.3896484375,1072.12939453125,0.10188055038452148,grasper
S102T2,90.0,889.2860717773438,411.6419677734375,1030.63427734375,647.0125122070312,0.1007549986243248,string
S102T2,90.0,811.4491577148438,259.9222412109375,1186.635986328125,641.7130737304688,0.09817084670066833,cottonoid
S102T2,90.0,1181.0958251953125,638.6044921875,1443.1507568359375,968.8214721679688,0.09768078476190567,grasper
S102T2,90.0,919.6029052734375,504.8030700683594,1173.2578125,1048.5516357421875,0.09727854281663895,suction
S102T2,90.0,915.189453125,365.65093994140625,1520.753662109375,916.4169311523438,0.09578707069158554,drill
S102T2,90.0,918.1646728515625,349.8135681152344,1523.5816650390625,931.8170166015625,0.09165208041667938,tool
S102T2,90.0,894.1237182617188,322.72027587890625,1015.3574829101562,558.6049194335938,0.09159019589424133,string
S102T2,90.0,853.5626831054688,315.6212158203125,1342.81982421875,777.7091674804688,0.08652704209089279,muscle
S102T2,90.0,1100.923583984375,698.2583618164062,1305.5426025390625,964.38037109375,0.08620532602071762,cottonoid
S102T2,90.0,853.5626831054688,315.6212158203125,1342.81982421875,777.7091674804688,0.0861419215798378,grasper
S102T2,90.0,874.9058837890625,216.56846618652344,1227.1412353515625,515.0224609375,0.08548109233379364,cottonoid
S102T2,90.0,922.2544555664062,649.80810546875,1062.2794189453125,1064.687255859375,0.08471506834030151,string
S102T2,90.0,1204.6873779296875,756.265869140625,1321.0816650390625,953.254150390625,0.0844917893409729,string
S102T2,90.0,894.9691162109375,343.3952941894531,1069.12646484375,598.5126342773438,0.08435104042291641,cottonoid
S102T2,90.0,879.523193359375,474.11517333984375,1054.08984375,847.6487426757812,0.0840734913945198,string
S102T2,90.0,1140.7886962890625,461.9163818359375,1502.6004638671875,956.1212768554688,0.08259053528308868,cottonoid
S102T2,90.0,992.355712890625,318.821044921875,1253.470947265625,699.3162841796875,0.0809575691819191,suction
S102T2,90.0,907.9693603515625,555.5277099609375,1288.274658203125,1078.8297119140625,0.079218789935112,drill
S102T2,90.0,1198.61962890625,686.3126220703125,1415.5750732421875,949.1128540039062,0.0789065808057785,suction
S102T2,90.0,961.1792602539062,369.38018798828125,1274.82568359375,721.9007568359375,0.07712972909212112,muscle
S102T2,90.0,1135.1068115234375,714.1533813476562,1299.080078125,966.9365234375,0.07705280184745789,grasper
S102T2,90.0,904.2352294921875,409.9699401855469,1063.138427734375,664.9215698242188,0.07608231902122498,grasper
S102T2,90.0,979.8268432617188,688.705810546875,1409.6778564453125,1034.865234375,0.07557453215122223,grasper
S102T2,90.0,852.7493286132812,38.17292404174805,1253.9609375,474.8924865722656,0.07519984245300293,muscle
S102T2,90.0,1146.5625,779.3597412109375,1283.2572021484375,1050.685546875,0.07362812012434006,string
S102T2,90.0,863.180419921875,310.4158630371094,980.2830200195312,534.4151000976562,0.0734114795923233,string
S102T2,90.0,1150.0894775390625,616.3033447265625,1467.510009765625,943.6005249023438,0.07296236604452133,muscle
S102T2,90.0,1180.972900390625,711.213134765625,1427.2373046875,942.9620971679688,0.07171107828617096,cottonoid
S102T2,90.0,881.3191528320312,296.4758605957031,1065.43017578125,481.3064880371094,0.07094212621450424,string
S102T2,90.0,904.2528686523438,418.6727294921875,1210.101806640625,814.3046264648438,0.0704500675201416,suction
S102T2,90.0,1153.974853515625,668.69091796875,1455.458251953125,953.922119140625,0.06926261633634567,string
S102T2,90.0,1043.5758056640625,402.29461669921875,1210.0068359375,651.1539916992188,0.06891035288572311,suction
S102T2,90.0,903.6748046875,488.61767578125,1088.2496337890625,924.6895141601562,0.06853092461824417,suction
S102T2,90.0,1095.7452392578125,746.018798828125,1411.98779296875,998.0506591796875,0.06818173080682755,string
S102T2,90.0,720.4659423828125,645.2593994140625,1055.4244384765625,1069.366943359375,0.06787019968032837,suction
S102T2,90.0,966.8969116210938,340.72808837890625,1183.32958984375,638.2706909179688,0.06699512898921967,cottonoid
S102T2,90.0,826.82177734375,223.31576538085938,1152.9664306640625,534.9596557617188,0.06641744077205658,muscle
S102T2,90.0,1018.6936645507812,490.5853271484375,1209.51953125,762.4992065429688,0.06470492482185364,cottonoid
S102T2,90.0,794.330322265625,278.6275634765625,1068.8642578125,604.41552734375,0.06407572329044342,muscle
S102T2,90.0,978.2984008789062,316.67181396484375,1114.162109375,526.129638671875,0.06380408257246017,suction
S102T2,90.0,1202.2589111328125,742.4406127929688,1441.7813720703125,1072.100830078125,0.06358432024717331,grasper
S102T2,90.0,919.6029052734375,504.8030700683594,1173.2578125,1048.5516357421875,0.06269398331642151,cottonoid
S102T2,90.0,894.1237182617188,322.72027587890625,1015.3574829101562,558.6049194335938,0.062107451260089874,grasper
S102T2,90.0,904.5015258789062,711.3410034179688,1020.4924926757812,1060.66162109375,0.06179916486144066,suction
S102T2,90.0,1203.7099609375,364.5052185058594,1545.7080078125,885.88720703125,0.06149810925126076,suction
S102T2,90.0,979.4278564453125,289.84930419921875,1479.5318603515625,602.74072265625,0.060476548969745636,muscle
S102T2,90.0,744.2069091796875,196.8800048828125,1080.1103515625,522.092041015625,0.05947012081742287,cottonoid
S102T2,90.0,1041.150634765625,476.07061767578125,1421.819580078125,999.637939453125,0.059301264584064484,grasper
S102T2,90.0,917.1976318359375,601.7328491210938,1273.0106201171875,1078.8297119140625,0.05886729806661606,tool
S102T2,90.0,996.6939086914062,60.09931182861328,1304.161865234375,419.46429443359375,0.058439385145902634,muscle
S102T2,90.0,818.9032592773438,66.16778564453125,1155.474609375,444.5902099609375,0.057810232043266296,cottonoid
S102T2,90.0,894.1237182617188,322.72027587890625,1015.3574829101562,558.6049194335938,0.05780787020921707,suction
S102T2,90.0,876.2398681640625,360.6548767089844,1142.08837890625,723.6015625,0.05755135416984558,muscle
S102T2,90.0,880.9619140625,576.3246459960938,1028.5748291015625,1001.8309326171875,0.05748168006539345,suction
S102T2,90.0,939.95556640625,266.9657897949219,1271.6099853515625,552.0299072265625,0.057149890810251236,suction
S102T2,90.0,794.330322265625,278.6275634765625,1068.8642578125,604.41552734375,0.05696514621376991,suction
S102T2,90.0,1206.864501953125,740.4218139648438,1326.6903076171875,948.2106323242188,0.05691768229007721,suction
S102T2,90.0,889.2860717773438,411.6419677734375,1030.63427734375,647.0125122070312,0.056551493704319,cottonoid
S102T2,90.0,1003.3069458007812,362.312255859375,1164.9219970703125,595.8438110351562,0.05641091987490654,muscle
S102T2,90.0,921.1875610351562,511.3763122558594,1327.5286865234375,1067.247314453125,0.055445294827222824,muscle
S102T2,90.0,926.7840576171875,203.48062133789062,1347.005859375,475.96746826171875,0.05522419884800911,muscle
S102T2,90.0,958.9489135742188,281.6896667480469,1094.9476318359375,440.4319763183594,0.05518811196088791,string
S102T2,91.0,805.4644775390625,475.1087951660156,1179.785888671875,1078.8297119140625,0.8034250736236572,grasper
S102T2,91.0,946.611572265625,256.7923889160156,1522.608642578125,825.9716796875,0.7989403009414673,suction
S102T2,91.0,843.1339721679688,457.35687255859375,1230.845458984375,1054.4462890625,0.795140266418457,string
S102T2,91.0,867.412353515625,336.4191589355469,1435.7410888671875,961.7224731445312,0.5392389893531799,string
S102T2,91.0,914.6776733398438,434.7834167480469,1192.832275390625,844.4781494140625,0.5081787109375,string
S102T2,91.0,931.9623413085938,271.0440979003906,1524.793212890625,856.58837890625,0.5034037232398987,grasper
S102T2,91.0,923.6190795898438,275.552978515625,1498.096435546875,937.3123779296875,0.49606841802597046,cottonoid
S102T2,91.0,891.3540649414062,300.7100524902344,1244.513671875,826.3400268554688,0.36098170280456543,cottonoid
S102T2,91.0,869.768798828125,384.7135314941406,1286.489013671875,977.2300415039062,0.35409075021743774,grasper
S102T2,91.0,830.171630859375,234.8326873779297,1354.4952392578125,703.1551513671875,0.351297527551651,cottonoid
S102T2,91.0,921.332763671875,559.1763916015625,1324.6259765625,970.9879150390625,0.2970055341720581,string
S102T2,91.0,871.3521728515625,465.4880065917969,1274.473388671875,1034.1964111328125,0.2814396321773529,cottonoid
S102T2,91.0,1001.2443237304688,428.1654052734375,1394.7196044921875,1005.6361083984375,0.2688049376010895,cottonoid
S102T2,91.0,871.7696533203125,391.6580810546875,1147.1229248046875,721.0379028320312,0.2609911859035492,string
S102T2,91.0,914.6776733398438,434.7834167480469,1192.832275390625,844.4781494140625,0.25076183676719666,grasper
S102T2,91.0,945.6680908203125,257.4479064941406,1515.0615234375,843.0136108398438,0.2502498924732208,muscle
S102T2,91.0,841.2747192382812,279.8887023925781,1120.954833984375,559.389404296875,0.2364557981491089,cottonoid
S102T2,91.0,1022.8937377929688,554.1112670898438,1296.24560546875,1026.738525390625,0.23640355467796326,suction
S102T2,91.0,930.282470703125,431.9368591308594,1228.857421875,869.3737182617188,0.21924182772636414,suction
S102T2,91.0,871.6768188476562,297.11761474609375,1302.21044921875,757.9602661132812,0.21033982932567596,string
S102T2,91.0,816.725830078125,476.92388916015625,1103.5638427734375,1071.217041015625,0.18834826350212097,suction
S102T2,91.0,891.3540649414062,300.7100524902344,1244.513671875,826.3400268554688,0.1777445524930954,muscle
S102T2,91.0,871.7696533203125,391.6580810546875,1147.1229248046875,721.0379028320312,0.15902982652187347,grasper
S102T2,91.0,830.171630859375,234.8326873779297,1354.4952392578125,703.1551513671875,0.1573105752468109,muscle
S102T2,91.0,1022.8937377929688,554.1112670898438,1296.24560546875,1026.738525390625,0.15664628148078918,grasper
S102T2,91.0,813.3189697265625,467.7117919921875,1185.383056640625,1078.8297119140625,0.15489208698272705,drill
S102T2,91.0,838.916259765625,443.7063293457031,1095.916259765625,901.4989013671875,0.13434578478336334,string
S102T2,91.0,871.7696533203125,391.6580810546875,1147.1229248046875,721.0379028320312,0.1328205019235611,cottonoid
S102T2,91.0,997.199951171875,395.0870666503906,1222.540771484375,723.8764038085938,0.1319672018289566,suction
S102T2,91.0,923.271484375,252.2740478515625,1524.979248046875,886.7022094726562,0.1266123503446579,tool
S102T2,91.0,892.0149536132812,352.1509704589844,1083.628173828125,616.0764770507812,0.12408798933029175,string
S102T2,91.0,978.8095703125,430.8356628417969,1219.957275390625,777.9603881835938,0.12313470244407654,cottonoid
S102T2,91.0,845.4467163085938,272.1140441894531,1124.9342041015625,530.8488159179688,0.1211722120642662,muscle
S102T2,91.0,968.2871704101562,638.995361328125,1445.9654541015625,1056.52783203125,0.1198517233133316,string
S102T2,91.0,857.362548828125,206.898681640625,1245.6292724609375,501.806884765625,0.11807931959629059,cottonoid
S102T2,91.0,773.1363525390625,303.19769287109375,1167.086669921875,657.3760375976562,0.10892877727746964,cottonoid
S102T2,91.0,752.7997436523438,160.6383056640625,1449.9193115234375,1014.1898193359375,0.10485472530126572,muscle
S102T2,91.0,892.0149536132812,352.1509704589844,1083.628173828125,616.0764770507812,0.10296625643968582,cottonoid
S102T2,91.0,1055.5294189453125,654.0985717773438,1356.896240234375,1057.69482421875,0.10175910592079163,cottonoid
S102T2,91.0,711.7614135742188,341.9547119140625,1184.7369384765625,958.8135986328125,0.09898746758699417,string
S102T2,91.0,830.171630859375,234.8326873779297,1354.4952392578125,703.1551513671875,0.09307324141263962,grasper
S102T2,91.0,928.3284301757812,263.34979248046875,1532.733642578125,855.4185180664062,0.09303832799196243,drill
S102T2,91.0,838.0128173828125,462.22039794921875,1214.3359375,1071.721923828125,0.09292135387659073,tool
S102T2,91.0,1058.47216796875,623.6016235351562,1302.9158935546875,1024.8087158203125,0.0923309251666069,string
S102T2,91.0,1106.8751220703125,523.551513671875,1451.575439453125,867.3177490234375,0.09198135137557983,cottonoid
S102T2,91.0,962.54248046875,460.36273193359375,1410.468505859375,995.3660888671875,0.09032275527715683,suction
S102T2,91.0,645.9053955078125,311.9490661621094,1244.8953857421875,1034.841552734375,0.08761610090732574,grasper
S102T2,91.0,842.097900390625,460.51129150390625,987.5491333007812,637.7632446289062,0.08555470407009125,string
S102T2,91.0,762.791015625,545.7905883789062,1111.83544921875,1078.8297119140625,0.0853719487786293,string
S102T2,91.0,1004.1798706054688,438.00836181640625,1296.643798828125,859.7099609375,0.08507449179887772,string
S102T2,91.0,1004.1798706054688,438.00836181640625,1296.643798828125,859.7099609375,0.08296555280685425,muscle
S102T2,91.0,955.8086547851562,358.6004638671875,1181.4586181640625,672.47021484375,0.08288559317588806,cottonoid
S102T2,91.0,860.1315307617188,382.6690368652344,1341.2774658203125,941.792236328125,0.0827946588397026,drill
S102T2,91.0,1002.7269287109375,343.3762512207031,1610.2738037109375,1066.5826416015625,0.08200860768556595,suction
S102T2,91.0,892.6766967773438,401.23876953125,1031.053955078125,557.5250854492188,0.08030907809734344,string
S102T2,91.0,787.5113525390625,385.90234375,1320.533203125,1078.08837890625,0.07970614731311798,suction
S102T2,91.0,854.9627685546875,391.8161315917969,1040.9722900390625,662.4910278320312,0.07968355715274811,string
S102T2,91.0,1092.909912109375,684.6788330078125,1350.345703125,1078.8297119140625,0.07943294942378998,suction
S102T2,91.0,838.916259765625,443.7063293457031,1095.916259765625,901.4989013671875,0.07832156866788864,grasper
